Locus	Sclero	ToxPoly	ToxAngIg	ToxSnAng	ToxSnIg
uce-550	-1108.1878	-1109.8632	-1109.8630	-1109.8629	-1109.8629	
uce-5500	-762.0891	-757.3462	-757.3464	-757.3462	-757.3463	
uce-5502	-1593.9390	-1588.0510	-1589.0927	-1588.0510	-1589.1850	
uce-5505	-2082.5497	-2080.0670	-2080.0669	-2081.2627	-2081.2627	
uce-551	-1129.0651	-1132.5715	-1134.6026	-1134.6026	-1132.5717	
uce-5510	-1462.6582	-1465.8631	-1467.3593	-1465.8632	-1467.3594	
uce-5514	-2777.0710	-2762.3460	-2768.0164	-2766.9132	-2762.3459	
uce-5518	-704.9317	-703.9474	-703.9471	-703.9473	-703.9471	
uce-5521	-1363.5205	-1355.3353	-1355.3352	-1355.3353	-1355.3354	
uce-5522	-1164.3487	-1164.9309	-1165.6823	-1164.9309	-1165.6826	
uce-5524	-1697.0566	-1691.6003	-1691.9883	-1691.7532	-1691.6003	
uce-5528	-2162.3354	-2168.5719	-2169.9215	-2169.9214	-2168.5719	
uce-553	-1154.0040	-1156.3586	-1156.3595	-1156.3592	-1156.3589	
uce-5531	-1038.0791	-1038.8763	-1038.8764	-1038.8764	-1038.8770	
uce-5532	-1586.4176	-1580.3594	-1582.7881	-1582.7876	-1580.3592	
uce-5534	-1438.0834	-1436.5063	-1437.8721	-1437.8716	-1436.5068	
uce-5539	-1897.8040	-1887.9314	-1890.4676	-1891.1396	-1887.9316	
uce-554	-1306.0383	-1305.2890	-1305.2889	-1305.7840	-1305.7835	
uce-5541	-2132.6524	-2129.8103	-2130.5847	-2129.8102	-2130.5825	
uce-5543	-718.4541	-720.8137	-720.8137	-720.8764	-720.8764	
uce-5551	-1472.2967	-1473.4417	-1473.4420	-1473.4420	-1473.4418	
uce-5553	-1856.9212	-1858.0374	-1858.0376	-1858.0378	-1858.0377	
uce-5554	-3189.8817	-3170.9514	-3170.9513	-3171.7675	-3171.7675	
uce-5555	-1273.8998	-1273.8339	-1274.2770	-1274.2769	-1273.8340	
uce-5557	-1332.5133	-1332.5126	-1332.5127	-1332.5126	-1332.5125	
uce-5559	-2744.6528	-2746.9547	-2747.6046	-2746.9552	-2747.6045	
uce-5560	-1382.4652	-1379.5224	-1379.5226	-1381.4661	-1381.4662	
uce-5561	-1523.0827	-1525.9129	-1526.3762	-1526.3760	-1525.9132	
uce-5562	-1164.9910	-1163.7741	-1163.7748	-1163.8027	-1163.8025	
uce-5565	-1340.7212	-1332.7229	-1332.7306	-1332.7223	-1332.7296	
uce-5566	-1999.3768	-1996.8538	-1999.1730	-1996.8538	-1999.1730	
uce-557	-1190.3424	-1183.8753	-1183.8753	-1183.8753	-1183.8751	
uce-5570	-1246.1990	-1240.0526	-1240.0529	-1240.0530	-1240.0526	
uce-5573	-1357.4437	-1356.3707	-1356.3710	-1359.0670	-1359.0669	
uce-5575	-1063.3256	-1064.6781	-1064.6784	-1064.6783	-1064.6781	
uce-5576	-2022.5334	-2005.3866	-2005.3868	-2005.3866	-2005.3866	
uce-5578	-1059.6450	-1056.6852	-1056.6855	-1056.6855	-1056.6849	
uce-5579	-1116.8579	-1121.7993	-1122.5290	-1121.7993	-1122.5290	
uce-558	-1037.3490	-1052.6612	-1052.6612	-1052.6615	-1052.6612	
uce-5581	-1011.1289	-1009.4260	-1010.5757	-1009.4262	-1010.3884	
uce-5584	-1788.9296	-1785.4517	-1785.4520	-1785.4517	-1785.4516	
uce-5586	-1155.9563	-1157.4838	-1158.1911	-1158.1910	-1157.4837	
uce-5588	-961.5972	-960.8126	-960.8128	-960.8127	-960.8127	
uce-5589	-2680.4920	-2669.5163	-2669.5162	-2670.7372	-2669.9159	
uce-5590	-1199.6351	-1196.5058	-1196.5058	-1196.5057	-1196.5059	
uce-5593	-1045.1227	-1045.1221	-1045.1871	-1045.1222	-1045.1869	
uce-5595	-1202.4999	-1207.0474	-1207.5752	-1207.0476	-1207.5751	
uce-5596	-1364.3548	-1360.7395	-1360.8911	-1360.8907	-1360.7396	
uce-5597	-2580.6133	-2576.7387	-2576.7404	-2579.2577	-2578.2093	
uce-5598	-1793.3103	-1780.3703	-1780.3730	-1780.3703	-1780.3733	
uce-5599	-1170.5321	-1170.2364	-1170.2363	-1170.2368	-1170.2368	
uce-560	-1476.8054	-1476.7399	-1477.6292	-1476.7399	-1477.6292	
uce-5600	-940.3557	-940.3193	-940.3195	-940.3193	-940.3196	
uce-5601	-1496.2775	-1495.0391	-1495.0394	-1495.0393	-1495.0391	
uce-5602	-727.2700	-724.2354	-727.4674	-724.1210	-727.4757	
uce-5606	-750.4677	-746.8074	-747.9170	-746.8078	-747.9169	
uce-5609	-1581.8436	-1580.7866	-1580.7868	-1580.7865	-1580.7866	
uce-561	-1900.2897	-1891.6411	-1892.4329	-1892.4326	-1891.6417	
uce-5611	-2127.4396	-2114.7736	-2114.7734	-2114.7739	-2114.7737	
uce-5615	-1679.2775	-1678.9721	-1681.9858	-1678.9721	-1681.9858	
uce-5619	-1599.5491	-1597.1809	-1597.5477	-1597.1807	-1598.6116	
uce-5623	-1442.9272	-1433.0322	-1433.0324	-1436.3062	-1436.3065	
uce-5625	-1192.7763	-1193.6028	-1193.8165	-1193.6027	-1193.8169	
uce-5626	-1054.2851	-1053.2186	-1053.2193	-1053.2186	-1053.2185	
uce-5629	-793.7059	-799.3800	-799.3801	-799.3798	-799.3801	
uce-5630	-1113.5156	-1105.8636	-1111.8513	-1111.5700	-1105.8638	
uce-5632	-2109.3275	-2103.8259	-2105.4686	-2103.8263	-2106.6390	
uce-5634	-725.2120	-727.6902	-727.6907	-728.6356	-728.6356	
uce-5635	-1484.9651	-1480.0052	-1480.0053	-1480.0052	-1480.0052	
uce-5636	-1326.3464	-1324.6151	-1324.6152	-1324.6151	-1324.6153	
uce-5637	-991.5123	-985.5684	-985.5685	-985.5687	-985.5687	
uce-5638	-1525.1271	-1528.7141	-1528.7145	-1528.7146	-1528.7146	
uce-5639	-915.6534	-913.6946	-913.6947	-914.6030	-914.6025	
uce-564	-1537.6108	-1535.7867	-1535.7873	-1535.7858	-1535.7864	
uce-5640	-2411.6692	-2405.0286	-2405.6361	-2405.0287	-2405.6363	
uce-5645	-1249.4399	-1243.2218	-1243.2219	-1243.2297	-1243.2297	
uce-5646	-1117.6307	-1112.1696	-1113.3727	-1113.3263	-1112.1696	
uce-5647	-1106.4732	-1106.4890	-1106.4895	-1106.4894	-1106.4890	
uce-5649	-1764.7084	-1767.8170	-1767.9277	-1767.9272	-1767.8169	
uce-5651	-1112.9756	-1112.9426	-1112.9766	-1112.9764	-1112.9426	
uce-5652	-1729.3437	-1724.8361	-1724.8363	-1724.8366	-1724.8364	
uce-5657	-1421.1630	-1428.1352	-1428.3634	-1428.1354	-1428.3632	
uce-5659	-2040.4835	-2035.3055	-2036.2628	-2036.2629	-2035.3054	
uce-5660	-907.5266	-917.6999	-921.2081	-921.7314	-917.7001	
uce-5664	-1212.6218	-1217.2052	-1217.2053	-1217.2054	-1217.2049	
uce-5670	-2106.6289	-2103.7390	-2104.0068	-2103.7391	-2104.0067	
uce-5671	-1283.5062	-1287.9607	-1287.9611	-1287.9607	-1287.9609	
uce-5672	-2265.4623	-2267.3217	-2267.3216	-2267.6000	-2267.5998	
uce-5675	-1686.5480	-1685.2034	-1685.3206	-1685.3211	-1685.2034	
uce-5676	-1202.7369	-1198.8085	-1198.8085	-1198.8187	-1198.8188	
uce-5678	-1488.7139	-1490.4762	-1490.4902	-1490.4759	-1490.4902	
uce-5679	-1896.5714	-1884.9692	-1885.7773	-1885.7767	-1884.9691	
uce-568	-887.3091	-888.2848	-888.7219	-888.2850	-888.7212	
uce-5682	-1851.0943	-1845.9316	-1845.9317	-1845.9316	-1845.9317	
uce-5683	-1001.7922	-1004.8810	-1004.8814	-1004.8814	-1004.8810	
uce-5684	-849.5687	-849.5688	-849.5690	-849.5690	-849.5690	
uce-5688	-1432.5632	-1425.7516	-1426.6511	-1426.6686	-1425.7518	
uce-5690	-1795.7908	-1790.7120	-1790.8855	-1790.7119	-1790.8858	
uce-5693	-1528.7986	-1530.4894	-1530.4897	-1530.4893	-1530.4893	
uce-5694	-1324.2619	-1329.7010	-1329.7012	-1329.7011	-1329.7010	
uce-5696	-1038.6011	-1038.6433	-1038.6440	-1038.6437	-1038.6436	
uce-570	-1801.4826	-1797.6562	-1802.4403	-1797.6564	-1802.4406	
uce-5700	-2259.8744	-2264.7719	-2264.7722	-2264.7724	-2264.7737	
uce-5701	-457.8222	-456.2898	-456.2896	-456.2898	-456.2897	
uce-5704	-1184.2325	-1182.1354	-1182.1355	-1182.1355	-1182.1356	
uce-5707	-1675.2399	-1675.4820	-1675.4824	-1676.2294	-1676.2131	
uce-5708	-1138.6777	-1136.7595	-1136.7682	-1136.7595	-1136.7683	
uce-5709	-897.8416	-894.1620	-897.8415	-897.8415	-894.1619	
uce-571	-1673.5660	-1666.6045	-1666.6046	-1667.4731	-1667.4726	
uce-5713	-740.8008	-741.6662	-743.0062	-741.6661	-743.0062	
uce-5716	-1928.8375	-1935.1965	-1935.1969	-1935.1973	-1935.1971	
uce-5719	-2406.0634	-2404.2149	-2404.2148	-2404.6364	-2404.7654	
uce-5721	-1130.6642	-1123.0706	-1123.0706	-1123.0711	-1123.0708	
uce-5722	-1249.6462	-1259.2857	-1259.2863	-1259.2859	-1259.2862	
uce-5727	-908.1245	-905.8296	-905.8302	-905.8299	-905.8297	
uce-573	-1213.6736	-1210.4804	-1210.4806	-1210.4806	-1210.4804	
uce-5730	-2293.9553	-2290.6729	-2291.5137	-2290.6730	-2291.5271	
uce-5732	-2368.2965	-2352.3037	-2352.3037	-2354.0638	-2354.0660	
uce-5733	-1742.1289	-1743.9238	-1744.6960	-1743.9240	-1744.6959	
uce-5734	-983.6286	-981.9807	-983.8725	-983.8725	-981.9807	
uce-5736	-1372.0546	-1372.7871	-1372.7873	-1372.7871	-1372.7875	
uce-5737	-1822.0369	-1826.8553	-1829.2081	-1826.8553	-1829.2082	
uce-5739	-1029.0946	-1030.8293	-1030.8297	-1030.8293	-1030.8294	
uce-574	-863.5023	-863.5019	-863.5022	-863.5023	-863.5021	
uce-5745	-1045.5466	-1043.9593	-1043.9595	-1043.9594	-1043.9594	
uce-575	-1454.9279	-1449.1761	-1449.1760	-1449.1758	-1449.1764	
uce-5751	-869.4309	-869.1304	-869.1305	-869.1305	-869.1305	
uce-5752	-1432.7288	-1429.4103	-1429.4104	-1429.4103	-1429.4103	
uce-5757	-1010.7456	-1010.6978	-1010.6979	-1010.6979	-1010.6978	
uce-5759	-1278.4869	-1275.7301	-1276.3959	-1276.3961	-1275.7301	
uce-5761	-1868.5413	-1873.9074	-1873.9076	-1873.9072	-1873.9077	
uce-5766	-1259.1064	-1256.5367	-1273.6162	-1256.5192	-1273.6158	
uce-5771	-1005.6152	-986.9567	-989.9901	-989.9896	-986.9566	
uce-5772	-690.6197	-687.0046	-689.5885	-689.5886	-687.0046	
uce-5773	-1558.7440	-1555.1215	-1556.2804	-1556.2804	-1555.1216	
uce-5774	-595.2771	-596.3150	-598.4809	-596.2221	-598.4808	
uce-5775	-1781.6487	-1778.5767	-1778.5766	-1783.2165	-1784.7293	
uce-5777	-2166.9700	-2160.7453	-2160.7458	-2160.7454	-2160.7457	
uce-5779	-2131.9680	-2130.7251	-2131.2781	-2130.7255	-2131.2779	
uce-5781	-1893.9689	-1882.6568	-1882.6572	-1882.6577	-1882.6573	
uce-5782	-1319.4648	-1328.0846	-1329.3402	-1328.9836	-1328.0848	
uce-5783	-1035.4920	-1035.4927	-1035.4931	-1035.4928	-1035.4922	
uce-5789	-1384.9831	-1389.6892	-1389.6898	-1389.6889	-1389.6908	
uce-5796	-1359.7922	-1359.8469	-1359.8804	-1359.8468	-1359.8804	
uce-5797	-1071.7878	-1070.3687	-1070.3690	-1070.3690	-1070.3688	
uce-5801	-1176.8007	-1176.5314	-1176.5320	-1176.5318	-1176.5314	
uce-5803	-1208.6857	-1207.2018	-1207.2020	-1207.2023	-1207.2018	
uce-5804	-1216.8690	-1209.9304	-1209.9305	-1209.9303	-1209.9306	
uce-5805	-1556.3292	-1557.4108	-1557.6721	-1557.6720	-1557.4108	
uce-5806	-2097.5257	-2097.7845	-2098.3730	-2098.1103	-2097.7845	
uce-5810	-1451.8781	-1444.6427	-1444.6427	-1444.6425	-1444.6427	
uce-5811	-976.8416	-974.1464	-974.1463	-974.5159	-974.5163	
uce-5812	-726.1811	-726.1810	-726.1808	-726.1810	-726.1807	
uce-5816	-1116.1277	-1117.5069	-1117.5070	-1117.5070	-1117.5070	
uce-5817	-3187.5386	-3179.7756	-3179.7764	-3179.7767	-3179.7756	
uce-5821	-1352.1164	-1340.9817	-1341.1442	-1341.1444	-1340.9818	
uce-5822	-2505.8137	-2499.5265	-2499.5261	-2500.1039	-2500.1035	
uce-5824	-1279.1255	-1273.3455	-1273.3666	-1273.3825	-1273.3455	
uce-5825	-1501.7188	-1502.1919	-1502.1921	-1502.1919	-1502.1921	
uce-5827	-1583.0903	-1583.9597	-1583.9597	-1584.1085	-1584.1081	
uce-5829	-1049.7454	-1052.7000	-1052.7003	-1052.7000	-1052.7002	
uce-583	-1281.6456	-1282.6555	-1282.6561	-1282.6555	-1282.6560	
uce-5830	-1109.6733	-1112.5526	-1114.4736	-1114.4734	-1112.5527	
uce-5832	-2126.1290	-2119.2472	-2119.2475	-2121.1597	-2121.1604	
uce-5834	-1953.5091	-1952.9129	-1952.9133	-1952.9137	-1952.9132	
uce-5835	-1493.0412	-1492.8832	-1492.8834	-1492.8834	-1492.8834	
uce-5836	-1756.3723	-1752.1832	-1752.1831	-1752.1832	-1752.1833	
uce-5837	-426.8522	-431.6139	-431.6200	-431.6261	-431.5858	
uce-584	-1140.8984	-1146.9328	-1146.9328	-1146.9326	-1146.9326	
uce-5840	-1646.8372	-1639.0187	-1639.0191	-1639.0188	-1639.0187	
uce-5842	-2870.6629	-2874.8854	-2874.8855	-2875.0295	-2875.0296	
uce-5845	-728.7073	-726.8299	-726.8307	-726.8542	-726.8539	
uce-5846	-1574.9087	-1572.9020	-1572.9024	-1572.9023	-1572.9023	
uce-5849	-2174.7520	-2170.0929	-2170.0931	-2171.7044	-2171.7042	
uce-5852	-1360.7482	-1362.8268	-1362.8267	-1362.8313	-1362.8311	
uce-5853	-1338.9233	-1335.9065	-1344.5968	-1344.5965	-1335.9068	
uce-5855	-1619.2562	-1615.0533	-1615.0530	-1615.0529	-1615.0535	
uce-5856	-1334.5849	-1336.0460	-1336.0463	-1336.0467	-1336.0463	
uce-5857	-1566.5979	-1565.3133	-1565.6609	-1565.3133	-1565.6027	
uce-5861	-1677.3463	-1670.0463	-1670.0464	-1670.0464	-1670.0464	
uce-5862	-1262.9636	-1263.7478	-1264.2470	-1263.7477	-1264.2468	
uce-5864	-1470.6681	-1474.4727	-1474.5609	-1474.4726	-1474.5606	
uce-5866	-1795.5734	-1791.9298	-1792.3505	-1792.3503	-1791.9299	
uce-5869	-526.7055	-524.3333	-524.3333	-524.3333	-524.3333	
uce-5871	-1344.9703	-1346.3278	-1346.3279	-1346.3612	-1346.3614	
uce-5872	-1463.3913	-1457.1884	-1457.1885	-1457.1885	-1457.1884	
uce-5873	-1523.2774	-1515.1901	-1515.3808	-1515.3807	-1515.1901	
uce-5874	-1035.4854	-1035.2911	-1035.2916	-1035.2919	-1035.2912	
uce-5880	-2613.3664	-2605.5789	-2606.8737	-2606.8739	-2605.5791	
uce-5882	-1737.9014	-1733.7138	-1737.1318	-1737.1325	-1733.7138	
uce-5886	-1274.9191	-1280.5386	-1280.5391	-1280.5389	-1280.5388	
uce-5889	-1107.8519	-1107.5402	-1107.5405	-1107.5402	-1107.5402	
uce-589	-1740.3216	-1741.1049	-1741.1048	-1741.3952	-1741.3952	
uce-5895	-1605.8259	-1600.2710	-1600.2711	-1603.3907	-1603.5452	
uce-5898	-1198.7604	-1195.3776	-1196.3150	-1196.3155	-1195.3772	
uce-5899	-1053.1071	-1049.1433	-1049.1435	-1049.1434	-1049.1436	
uce-59	-1874.6878	-1873.6283	-1874.3072	-1874.5565	-1873.6283	
uce-590	-1867.1155	-1868.5302	-1871.2081	-1868.5309	-1869.5181	
uce-5901	-932.5608	-930.5961	-930.5962	-930.5960	-930.5983	
uce-5902	-1133.0047	-1128.6091	-1128.6091	-1128.6096	-1128.6091	
uce-5904	-805.6393	-807.1320	-807.1320	-807.1318	-807.1321	
uce-5905	-1110.8850	-1106.5227	-1110.3570	-1110.3574	-1106.5226	
uce-5906	-893.7468	-900.3649	-903.0868	-902.2565	-900.3651	
uce-5908	-1407.1770	-1408.3195	-1408.3199	-1408.3198	-1408.3199	
uce-591	-1063.0507	-1061.9679	-1061.9628	-1061.9641	-1061.9685	
uce-5912	-1274.1770	-1270.1698	-1270.1700	-1271.4201	-1271.4198	
uce-5914	-1409.3261	-1403.9499	-1403.9500	-1403.9503	-1403.9499	
uce-5915	-1527.5410	-1529.1949	-1532.1016	-1529.1952	-1532.0912	
uce-5916	-770.7257	-768.1084	-768.1082	-768.1093	-768.1089	
uce-5917	-1390.5837	-1387.1356	-1387.1360	-1387.6704	-1387.6710	
uce-5919	-1421.3135	-1419.8478	-1421.2127	-1419.8477	-1421.2114	
uce-5920	-2300.0517	-2296.9063	-2296.9066	-2296.9067	-2296.9064	
uce-5921	-1176.0277	-1175.3308	-1176.9259	-1175.3308	-1176.9260	
uce-5922	-1655.5266	-1651.6876	-1651.7702	-1651.7702	-1651.6876	
uce-5923	-2746.8967	-2740.4298	-2740.8075	-2740.4300	-2741.1756	
uce-5925	-873.9454	-874.8337	-876.5881	-874.8339	-876.1700	
uce-5927	-1041.3647	-1040.9174	-1040.9176	-1043.2034	-1043.2032	
uce-5928	-1330.5576	-1322.3720	-1322.3720	-1322.3721	-1322.3721	
uce-5930	-836.4512	-834.3936	-834.3936	-834.3936	-834.3936	
uce-5932	-1329.0570	-1329.7910	-1329.7910	-1331.6437	-1331.6439	
uce-5933	-645.1883	-650.5154	-650.5157	-650.5742	-650.5160	
uce-5934	-1346.9501	-1342.4580	-1342.4581	-1342.4584	-1342.5317	
uce-5936	-941.6300	-949.3896	-949.3896	-949.3895	-949.3898	
uce-5943	-1289.1086	-1290.9163	-1290.9157	-1290.9161	-1290.9163	
uce-5947	-1319.3413	-1313.2972	-1313.3870	-1313.2972	-1313.3870	
uce-5948	-1587.0387	-1586.4289	-1586.4291	-1586.4289	-1586.4289	
uce-5952	-1375.8135	-1377.3137	-1377.3143	-1381.1820	-1381.1820	
uce-5953	-1632.5102	-1634.4204	-1634.4902	-1634.4204	-1634.4906	
uce-5954	-1416.4555	-1415.8896	-1417.0548	-1417.0552	-1415.8896	
uce-5956	-1362.4269	-1362.4263	-1362.4269	-1362.4268	-1362.4267	
uce-596	-660.8443	-655.2908	-655.2909	-655.2909	-655.2909	
uce-5961	-1727.4502	-1716.2421	-1716.2441	-1716.2437	-1716.2444	
uce-5966	-1350.0676	-1349.7700	-1349.7701	-1349.7699	-1349.7705	
uce-5968	-1894.5238	-1887.6289	-1887.6289	-1888.8792	-1888.8792	
uce-5969	-1830.6222	-1824.4110	-1824.4111	-1824.4114	-1824.4115	
uce-5970	-1043.8172	-1043.8168	-1045.3698	-1043.8169	-1045.3694	
uce-5971	-2032.4669	-2036.5105	-2037.8097	-2036.5100	-2037.8098	
uce-5972	-2086.9786	-2086.5326	-2086.5329	-2086.5327	-2086.5333	
uce-5974	-2226.9980	-2227.7966	-2227.7973	-2227.7969	-2227.7972	
uce-5975	-2679.5761	-2675.0452	-2676.0196	-2676.0191	-2675.0446	
uce-5977	-1560.4699	-1560.2003	-1560.2004	-1560.2006	-1560.2007	
uce-5978	-1157.5676	-1157.6455	-1157.6442	-1157.6462	-1157.6457	
uce-598	-1426.8623	-1426.7302	-1426.7303	-1426.7302	-1426.7302	
uce-5980	-1255.5921	-1253.3491	-1253.3492	-1253.3493	-1253.3489	
uce-5982	-866.0828	-866.1376	-869.1970	-866.1377	-868.6440	
uce-5986	-1178.8214	-1180.1837	-1180.1836	-1180.1836	-1180.1836	
uce-5987	-1728.5932	-1732.5087	-1733.2797	-1733.2798	-1732.5089	
uce-5989	-1106.7163	-1101.2761	-1101.2761	-1101.2761	-1101.2761	
uce-599	-1500.1227	-1502.0064	-1502.0066	-1502.0066	-1502.0072	
uce-5990	-1018.4882	-1016.6254	-1016.6254	-1016.6918	-1016.6916	
uce-5991	-1965.8643	-1959.5179	-1959.6330	-1959.5182	-1959.6332	
uce-5994	-1682.2086	-1681.8657	-1681.9109	-1681.9110	-1681.9107	
uce-5995	-989.2595	-995.7278	-996.1291	-996.1289	-995.7277	
uce-5996	-1631.8522	-1634.3875	-1634.3883	-1634.3879	-1634.3875	
uce-5997	-2070.0326	-2073.4996	-2076.3154	-2073.4998	-2076.3149	
uce-5998	-1153.7797	-1153.7633	-1153.9710	-1153.9707	-1153.7516	
uce-6002	-1379.5205	-1375.1429	-1375.1432	-1375.1427	-1375.1432	
uce-6003	-1205.7407	-1204.7426	-1204.7433	-1204.7427	-1204.7424	
uce-6005	-1066.0663	-1065.7428	-1066.2138	-1066.2159	-1065.7427	
uce-6009	-1103.1821	-1104.6251	-1104.9246	-1104.9472	-1104.6477	
uce-601	-1741.2937	-1741.3449	-1741.3451	-1741.3450	-1741.3449	
uce-6010	-945.8305	-947.9503	-947.9508	-947.9507	-947.9507	
uce-6011	-1216.8311	-1216.8315	-1216.8318	-1216.8315	-1216.8318	
uce-6012	-1828.8277	-1829.0003	-1829.0006	-1829.0004	-1829.0006	
uce-6013	-1079.9815	-1080.5206	-1081.7518	-1081.7521	-1080.5207	
uce-6014	-1574.3101	-1583.8883	-1584.5633	-1583.8883	-1584.5634	
uce-6015	-1301.7190	-1296.7413	-1297.6197	-1297.6200	-1296.7413	
uce-6017	-1191.8409	-1188.4435	-1188.4437	-1188.4434	-1188.4436	
uce-6019	-1813.9683	-1820.2492	-1821.6305	-1821.3454	-1820.2493	
uce-6020	-1657.5607	-1656.9553	-1656.9557	-1660.8320	-1660.8475	
uce-6021	-1739.1939	-1738.2191	-1738.2980	-1738.2978	-1738.2192	
uce-6025	-1271.3442	-1276.7664	-1278.5872	-1276.7663	-1278.5871	
uce-603	-1566.0155	-1560.0339	-1562.0079	-1562.0075	-1560.0339	
uce-6030	-1040.1336	-1034.7672	-1034.7670	-1035.5227	-1034.8996	
uce-6032	-978.6314	-974.9520	-974.9553	-974.9526	-974.9543	
uce-6035	-1055.3009	-1055.2543	-1055.3007	-1055.2541	-1055.3008	
uce-604	-874.6328	-874.6325	-874.6326	-874.6326	-874.6325	
uce-6043	-1338.0570	-1336.0278	-1336.0279	-1336.5205	-1336.5201	
uce-6044	-925.7116	-924.2844	-924.5058	-924.5062	-924.2842	
uce-6047	-750.1608	-749.1881	-749.1881	-749.1880	-749.1882	
uce-6048	-1971.4369	-1974.0428	-1974.0430	-1974.0432	-1974.0430	
uce-6049	-1176.8673	-1176.0197	-1176.0198	-1176.0200	-1176.0200	
uce-6050	-1609.8221	-1605.3129	-1605.3131	-1605.3133	-1605.3132	
uce-6052	-1225.5336	-1222.7291	-1222.7295	-1222.7290	-1222.7296	
uce-6054	-1484.4861	-1483.8906	-1488.7318	-1483.8905	-1488.7323	
uce-6059	-1020.5940	-1013.6226	-1013.6850	-1013.6850	-1013.6225	
uce-6060	-1330.9825	-1332.0125	-1332.6006	-1332.0125	-1332.6006	
uce-6061	-807.6017	-802.6052	-803.3211	-802.6046	-803.3205	
uce-6067	-2337.6940	-2320.2740	-2320.3204	-2320.3197	-2320.2742	
uce-6068	-1332.1602	-1335.5679	-1335.5680	-1335.5680	-1335.5681	
uce-6069	-1190.5947	-1191.3621	-1191.3621	-1191.3621	-1191.3620	
uce-607	-2642.2834	-2629.2360	-2629.2361	-2634.0913	-2633.1460	
uce-6070	-1789.4837	-1789.6671	-1789.6672	-1790.0977	-1790.0974	
uce-6071	-1337.3259	-1340.4812	-1347.1269	-1347.1269	-1340.4812	
uce-6074	-865.4749	-866.0057	-866.0030	-866.0037	-866.0029	
uce-6076	-1059.7207	-1061.1461	-1061.1471	-1061.1473	-1061.1462	
uce-6077	-1496.7907	-1495.7627	-1495.7627	-1495.7689	-1495.7658	
uce-6079	-1232.4676	-1232.6626	-1234.4665	-1234.4664	-1232.6626	
uce-608	-1620.5259	-1622.0222	-1622.0833	-1622.4417	-1622.8600	
uce-6082	-1915.2989	-1917.5017	-1917.5020	-1917.5022	-1917.5021	
uce-6085	-1628.1276	-1629.3221	-1630.6449	-1630.6454	-1629.3229	
uce-6087	-1000.7417	-1009.4332	-1009.4333	-1010.3503	-1010.3504	
uce-6088	-1470.0579	-1462.3562	-1462.3562	-1462.3561	-1462.3563	
uce-609	-964.3324	-964.3322	-964.3323	-964.3325	-964.3332	
uce-6091	-1635.8249	-1635.6897	-1635.6898	-1635.6898	-1635.6897	
uce-6094	-1713.9469	-1705.6709	-1705.6708	-1706.2304	-1706.2301	
uce-6098	-1080.3871	-1081.4810	-1082.7189	-1082.3683	-1081.4810	
uce-61	-1522.0378	-1522.0394	-1522.0411	-1522.0393	-1522.0404	
uce-6100	-2518.0000	-2509.5197	-2513.0548	-2513.0548	-2509.5198	
uce-6101	-1942.6225	-1943.8450	-1943.8455	-1943.8455	-1943.8447	
uce-6102	-1052.0454	-1048.9542	-1050.2724	-1048.9542	-1050.2144	
uce-6103	-1068.6764	-1066.3388	-1067.3550	-1067.1570	-1066.3387	
uce-6105	-1773.1164	-1777.9710	-1779.1700	-1779.1699	-1777.9713	
uce-6106	-1519.6496	-1525.4457	-1533.5161	-1525.4458	-1533.5162	
uce-6107	-1725.3385	-1711.8620	-1711.8619	-1712.2070	-1712.2069	
uce-6109	-1800.2630	-1795.2440	-1795.7294	-1795.7293	-1795.2440	
uce-6110	-2345.5251	-2347.3767	-2347.3767	-2347.3769	-2347.3765	
uce-6113	-2060.4627	-2053.3124	-2053.3943	-2053.3947	-2053.3123	
uce-6118	-831.6806	-831.1365	-832.9637	-832.9638	-831.1363	
uce-6122	-988.6938	-988.6220	-988.8617	-988.8617	-988.6219	
uce-6126	-1270.2233	-1269.3593	-1270.2237	-1270.2241	-1269.3594	
uce-6127	-2676.3403	-2658.6531	-2658.6554	-2658.6538	-2658.6535	
uce-613	-1073.2719	-1056.6549	-1056.6563	-1056.6560	-1056.6543	
uce-6133	-534.1241	-544.3009	-544.3015	-544.8649	-544.8649	
uce-6135	-1125.0186	-1132.1324	-1132.9916	-1132.1323	-1132.9916	
uce-6136	-788.4608	-790.9332	-790.9333	-790.9334	-790.9333	
uce-6137	-1415.0129	-1418.4639	-1418.4642	-1418.4640	-1418.4644	
uce-6138	-1259.3329	-1256.6415	-1256.6415	-1257.5839	-1257.5834	
uce-614	-925.0488	-926.8521	-926.8522	-926.8526	-926.8525	
uce-6140	-1023.4528	-1025.7787	-1027.4651	-1028.0129	-1025.7789	
uce-6141	-1488.6040	-1489.0337	-1489.0336	-1489.0336	-1489.0337	
uce-6143	-1220.2970	-1223.2675	-1226.2073	-1223.2675	-1226.2072	
uce-6147	-1775.7741	-1764.3861	-1765.5764	-1765.3397	-1764.3861	
uce-615	-1086.6278	-1085.9220	-1085.9218	-1086.4864	-1086.4867	
uce-6154	-1776.5062	-1773.5982	-1773.5983	-1773.9162	-1773.9179	
uce-616	-1400.9458	-1407.0764	-1407.0772	-1407.0779	-1407.0762	
uce-6161	-1080.6980	-1079.8507	-1079.8513	-1079.8516	-1079.8507	
uce-6163	-958.9956	-957.3278	-957.3282	-957.3279	-957.3282	
uce-6164	-1137.2181	-1139.0010	-1139.0012	-1139.0012	-1139.0010	
